measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2012-07-01,105.511,1525.0,1525.0,6510.448,94132.0,94132.0
2012-08-01,17.441,249.0,249.0,3687.674,53319.0,53319.0
2012-09-01,38.127,551.0,551.0,1914.861,27686.0,27686.0
2012-10-01,34.005,493.0,493.0,1105.365,15982.0,15982.0
2012-11-01,59.082,853.0,853.0,2302.358,33289.0,33289.0
2012-12-01,16.231,232.0,232.0,2221.362,32118.0,32118.0
2013-01-01,1.299,29.0,29.0,4355.135,61635.0,61635.0
2013-02-01,0.431,6.0,6.0,3734.599,52853.0,52853.0
2013-03-01,0.656,12.0,12.0,4731.048,66955.0,66955.0
2013-04-01,1.002,12.0,12.0,4308.312,60972.0,60972.0
2013-05-01,1.007,12.0,12.0,2712.643,38390.0,38390.0
2013-06-01,0.622,6.0,6.0,3773.239,53399.0,53399.0
2013-07-01,0.62,6.0,6.0,5661.391,80122.0,80122.0
2013-08-01,0.909,12.0,12.0,5791.692,81965.0,81965.0
2013-09-01,1.191,18.0,18.0,3712.57,52541.0,52541.0
2013-10-01,0.58,6.0,6.0,3791.234,53655.0,53655.0
2013-11-01,0.877,12.0,12.0,3311.835,46870.0,46870.0
2013-12-01,0.761,12.0,12.0,3175.347,44939.0,44939.0
2014-01-01,164.291,2428.0,2428.0,2974.546,43876.0,43876.0
2014-02-01,68.495,1009.0,1009.0,2366.598,34908.0,34908.0
2014-03-01,121.694,1796.0,1796.0,2066.302,30478.0,30478.0
2014-04-01,30.665,450.0,450.0,2363.824,34867.0,34867.0
2014-05-01,56.292,832.0,832.0,3560.649,52520.0,52520.0
2014-06-01,19.036,279.0,279.0,2736.207,40359.0,40359.0
2014-07-01,76.83,1134.0,1134.0,2708.85,39956.0,39956.0
2014-08-01,64.106,946.0,946.0,3652.404,53873.0,53873.0
2014-09-01,22.601,331.0,331.0,2556.292,37706.0,37706.0
2014-10-01,46.718,690.0,690.0,4421.122,65212.0,65212.0
2014-11-01,101.797,1499.0,1499.0,3328.663,49098.0,49098.0
2014-12-01,48.653,718.0,718.0,3046.365,44934.0,44934.0
2015-01-01,0.0,0.0,0.0,3399.416,50459.0,50459.0
2015-02-01,0.0,0.0,0.0,3806.98,56508.0,56508.0
2015-03-01,0.0,0.0,0.0,3864.266,57358.0,57358.0
2015-04-01,0.0,0.0,0.0,2890.153,42899.0,42899.0
2015-05-01,0.0,0.0,0.0,3110.434,46170.0,46170.0
2015-06-01,0.0,0.0,0.0,3440.702,51071.0,51071.0
2015-07-01,0.0,0.0,0.0,4565.853,67773.0,67773.0
2015-08-01,0.0,0.0,0.0,3543.712,52601.0,52601.0
2015-09-01,0.0,0.0,0.0,3655.81,54264.0,54264.0
2015-10-01,0.0,0.0,0.0,3231.463,47965.0,47965.0
2015-11-01,0.0,0.0,0.0,3233.168,47991.0,47991.0
2015-12-01,0.0,0.0,0.0,4270.043,63381.0,63381.0
2016-01-01,1.498,302.0,302.0,114.94,22738.0,22738.0
2016-02-01,2.831,563.0,563.0,119.124,23567.0,23567.0
2016-03-01,1.686,331.0,331.0,154.46,30557.0,30557.0
2016-04-01,1.772,348.0,348.0,105.903,20951.0,20951.0
2016-05-01,1.201,238.0,238.0,104.514,20676.0,20676.0
2016-06-01,0.997,197.0,197.0,128.856,25492.0,25492.0
2016-07-01,1.906,377.0,377.0,145.241,28734.0,28734.0
2016-08-01,2.868,568.0,568.0,154.127,30492.0,30492.0
2016-09-01,2.131,423.0,423.0,86.067,17027.0,17027.0
2016-10-01,0.942,186.0,186.0,54.925,10866.0,10866.0
2016-11-01,0.683,133.0,133.0,72.735,14389.0,14389.0
2016-12-01,1.099,215.0,215.0,71.494,14144.0,14144.0
2017-01-01,0.519,6.0,6.0,9125.319,130737.0,130737.0
2017-02-01,0.38,6.0,6.0,8526.473,122161.0,122161.0
2017-03-01,0.424,6.0,6.0,12210.653,174944.0,174944.0
2017-04-01,0.482,6.0,6.0,5599.751,80229.0,80229.0
2017-05-01,0.592,6.0,6.0,5346.975,76607.0,76607.0
2017-06-01,0.531,6.0,6.0,10067.865,144244.0,144244.0
2017-07-01,0.447,6.0,6.0,13807.007,197816.0,197816.0
2017-08-01,0.451,6.0,6.0,12053.4,172691.0,172691.0
2017-09-01,0.429,6.0,6.0,9938.096,142385.0,142385.0
2017-10-01,0.5,6.0,6.0,9801.387,140427.0,140427.0
2017-11-01,0.707,17.0,17.0,10069.213,144264.0,144264.0
2017-12-01,0.61,12.0,12.0,10798.789,154716.0,154716.0
2018-01-01,8.878,128.0,128.0,7054.041,105767.0,105767.0
2018-02-01,5.705,87.0,87.0,7541.962,113083.0,113083.0
2018-03-01,7.741,116.0,116.0,7755.403,116283.0,116283.0
2018-04-01,7.935,122.0,122.0,3793.02,56871.0,56871.0
2018-05-01,10.9,162.0,162.0,5131.492,76940.0,76940.0
2018-06-01,7.558,116.0,116.0,6270.203,94014.0,94014.0
2018-07-01,5.962,87.0,87.0,9348.062,140162.0,140162.0
2018-08-01,7.318,110.0,110.0,9559.479,143333.0,143333.0
2018-09-01,8.155,122.0,122.0,7350.159,110207.0,110207.0
2018-10-01,8.185,122.0,122.0,6954.906,104280.0,104280.0
2018-11-01,8.442,128.0,128.0,5517.675,82731.0,82731.0
2018-12-01,7.994,122.0,122.0,7336.825,110007.0,110007.0
2019-01-01,1.991,29.0,29.0,2053.574,32416.0,32416.0
2019-02-01,1.905,29.0,29.0,1916.756,30255.0,30255.0
2019-03-01,2.457,41.0,41.0,2074.464,32745.0,32745.0
2019-04-01,1.924,29.0,29.0,2127.56,33583.0,33583.0
2019-05-01,1.725,29.0,29.0,1645.954,25981.0,25981.0
2019-06-01,2.682,41.0,41.0,2139.776,33776.0,33776.0
2019-07-01,2.078,35.0,35.0,2442.565,38555.0,38555.0
2019-08-01,1.6,23.0,23.0,2383.874,37628.0,37628.0
2019-09-01,1.771,29.0,29.0,2075.539,32762.0,32762.0
2019-10-01,1.787,29.0,29.0,2227.608,35162.0,35162.0
2019-11-01,2.268,35.0,35.0,1996.992,31522.0,31522.0
2019-12-01,1.696,29.0,29.0,2350.454,37102.0,37102.0
2020-01-01,0.0,0.0,0.0,1755.093,24847.0,24847.0
2020-02-01,0.0,0.0,0.0,1593.118,22553.0,22553.0
2020-03-01,0.0,0.0,0.0,1684.23,23843.0,23843.0
2020-04-01,0.0,0.0,0.0,1441.639,20409.0,20409.0
2020-05-01,0.0,0.0,0.0,1419.968,20102.0,20102.0
2020-06-01,0.0,0.0,0.0,1646.763,23313.0,23313.0
2020-07-01,0.0,0.0,0.0,1625.592,23013.0,23013.0
2020-08-01,0.0,0.0,0.0,2002.992,28355.0,28355.0
2020-09-01,0.0,0.0,0.0,1267.441,17942.0,17942.0
2020-10-01,0.0,0.0,0.0,1482.293,20984.0,20984.0
2020-11-01,0.0,0.0,0.0,1110.892,15726.0,15726.0
2020-12-01,0.0,0.0,0.0,1370.979,19408.0,19408.0
2021-01-01,0.0,0.0,0.0,6355.323,91152.0,91152.0
2021-02-01,0.0,0.0,0.0,4261.675,61124.0,61124.0
2021-03-01,0.0,0.0,0.0,5165.45,74086.0,74086.0
2021-04-01,0.0,0.0,0.0,5318.684,76285.0,76285.0
2021-05-01,0.0,0.0,0.0,4368.565,62658.0,62658.0
2021-06-01,0.0,0.0,0.0,6422.736,92120.0,92120.0
2021-07-01,0.0,0.0,0.0,6870.997,98549.0,98549.0
2021-08-01,0.0,0.0,0.0,6878.106,98651.0,98651.0
2021-09-01,0.0,0.0,0.0,4935.017,70782.0,70782.0
2021-10-01,0.0,0.0,0.0,5771.83,82784.0,82784.0
2021-11-01,0.0,0.0,0.0,4971.344,71303.0,71303.0
2021-12-01,0.0,0.0,0.0,5414.273,77656.0,77656.0
2022-01-01,0.0,0.0,0.0,12586.007,166833.0,166833.0
2022-02-01,0.0,0.0,0.0,10834.807,143618.0,143618.0
2022-03-01,0.0,0.0,0.0,8763.351,116161.0,116161.0
2022-04-01,0.0,0.0,0.0,9983.767,132338.0,132338.0
2022-05-01,0.0,0.0,0.0,9500.513,125932.0,125932.0
2022-06-01,0.0,0.0,0.0,12628.211,167391.0,167391.0
2022-07-01,0.0,0.0,0.0,14024.465,185899.0,185899.0
2022-08-01,0.0,0.0,0.0,13563.53,179789.0,179789.0
2022-09-01,0.0,0.0,0.0,8999.647,119293.0,119293.0
2022-10-01,0.0,0.0,0.0,9024.609,119624.0,119624.0
2022-11-01,0.0,0.0,0.0,6417.461,85065.0,85065.0
2022-12-01,0.0,0.0,0.0,11249.632,149117.0,149117.0
2023-01-01,0.0,0.0,0.0,9109.526,138910.0,138910.0
2023-02-01,0.0,0.0,0.0,8111.705,123694.0,123694.0
2023-03-01,0.0,0.0,0.0,8077.088,123165.0,123165.0
2023-04-01,0.0,0.0,0.0,6253.213,95353.0,95353.0
2023-05-01,0.0,0.0,0.0,6522.426,99459.0,99459.0
2023-06-01,0.0,0.0,0.0,7910.178,120620.0,120620.0
2023-07-01,0.0,0.0,0.0,9010.146,137393.0,137393.0
2023-08-01,0.0,0.0,0.0,8794.049,134098.0,134098.0
2023-09-01,0.0,0.0,0.0,7222.878,110139.0,110139.0
2023-10-01,0.0,0.0,0.0,6805.79,103780.0,103780.0
2023-11-01,0.0,0.0,0.0,7501.254,114385.0,114385.0
2023-12-01,0.0,0.0,0.0,8471.747,129183.0,129183.0
2024-01-01,0.0,0.0,0.0,2801.103,39429.0,39429.0
2024-02-01,0.0,0.0,0.0,2335.094,32867.0,32867.0
2024-03-01,0.0,0.0,0.0,2622.622,36915.0,36915.0
2024-04-01,0.0,0.0,0.0,1700.719,23938.0,23938.0
2024-05-01,0.0,0.0,0.0,2568.996,36160.0,36160.0
2024-06-01,0.0,0.0,0.0,2933.071,41284.0,41284.0
2024-07-01,0.0,0.0,0.0,3111.258,43792.0,43792.0
2024-08-01,0.0,0.0,0.0,2989.967,42085.0,42085.0
2024-09-01,0.0,0.0,0.0,2571.163,36190.0,36190.0
2024-10-01,0.0,0.0,0.0,1973.16,27773.0,27773.0
2024-11-01,0.0,0.0,0.0,2338.874,32920.0,32920.0
2024-12-01,0.0,0.0,0.0,2700.973,38017.0,38017.0
