measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2014-04-01,3.056,29.0,29.0,5.496,58.0,58.0
2014-05-01,5.303,58.0,58.0,9.447,99.0,99.0
2014-06-01,3.672,41.0,41.0,6.884,72.0,72.0
2014-07-01,0.876,12.0,12.0,8.258,87.0,87.0
2014-08-01,3.934,41.0,41.0,9.396,98.0,98.0
2014-09-01,3.559,35.0,35.0,5.045,53.0,53.0
2014-10-01,2.514,29.0,29.0,4.107,43.0,43.0
2014-11-01,0.994,12.0,12.0,5.26,55.0,55.0
2014-12-01,4.13,41.0,41.0,3.942,41.0,41.0
2015-01-01,4.893,47.0,47.0,5.439,56.0,56.0
2015-02-01,3.046,29.0,29.0,9.619,96.0,96.0
2015-03-01,5.481,52.0,52.0,11.739,117.0,117.0
2015-04-01,3.831,41.0,41.0,10.179,101.0,101.0
2015-05-01,3.263,35.0,35.0,11.082,110.0,110.0
2015-06-01,0.833,6.0,6.0,18.058,180.0,180.0
2015-07-01,1.151,12.0,12.0,32.764,327.0,327.0
2015-08-01,1.699,17.0,17.0,20.946,209.0,209.0
2015-09-01,2.363,23.0,23.0,15.336,153.0,153.0
2015-10-01,0.947,12.0,12.0,5.789,58.0,58.0
2015-11-01,4.78,47.0,47.0,7.165,72.0,72.0
2015-12-01,3.93,41.0,41.0,6.667,67.0,67.0
2016-01-01,6.751,64.0,64.0,2.672,26.0,26.0
2016-02-01,5.291,52.0,52.0,2.423,25.0,25.0
2016-03-01,3.39,35.0,35.0,5.201,54.0,54.0
2016-04-01,4.268,47.0,47.0,5.791,60.0,60.0
2016-05-01,8.673,87.0,87.0,10.973,113.0,113.0
2016-06-01,6.321,64.0,64.0,16.751,172.0,172.0
2016-07-01,4.823,52.0,52.0,15.248,157.0,157.0
2016-08-01,0.879,12.0,12.0,15.201,157.0,157.0
2016-09-01,3.809,41.0,41.0,13.921,144.0,144.0
2016-10-01,4.936,52.0,52.0,5.988,62.0,62.0
2016-11-01,14.125,146.0,146.0,7.287,75.0,75.0
2016-12-01,9.835,99.0,99.0,6.443,67.0,67.0
2017-01-01,7.004,70.0,70.0,5.478,58.0,58.0
2017-02-01,3.82,41.0,41.0,3.612,37.0,37.0
2017-03-01,4.91,52.0,52.0,7.235,74.0,74.0
2017-04-01,5.955,58.0,58.0,7.897,81.0,81.0
2017-05-01,6.348,64.0,64.0,5.765,60.0,60.0
2017-06-01,4.361,47.0,47.0,9.54,98.0,98.0
2017-07-01,3.428,35.0,35.0,14.899,153.0,153.0
2017-08-01,2.837,29.0,29.0,8.952,92.0,92.0
2017-09-01,4.44,47.0,47.0,6.923,71.0,71.0
2017-10-01,5.154,52.0,52.0,9.788,100.0,100.0
2017-11-01,8.06,82.0,82.0,8.517,87.0,87.0
2017-12-01,7.864,82.0,82.0,8.213,84.0,84.0
2018-01-01,14.149,152.0,152.0,9.426,99.0,99.0
2018-02-01,10.587,111.0,111.0,9.701,100.0,100.0
2018-03-01,15.464,157.0,157.0,11.762,121.0,121.0
2018-04-01,11.0,111.0,111.0,10.925,113.0,113.0
2018-05-01,14.219,146.0,146.0,16.73,173.0,173.0
2018-06-01,19.893,204.0,204.0,16.456,170.0,170.0
2018-07-01,8.481,87.0,87.0,20.407,211.0,211.0
2018-08-01,11.549,117.0,117.0,15.19,157.0,157.0
2018-09-01,12.434,128.0,128.0,13.713,141.0,141.0
2018-10-01,13.379,140.0,140.0,10.064,104.0,104.0
2018-11-01,12.946,134.0,134.0,9.198,95.0,95.0
2018-12-01,13.842,146.0,146.0,8.485,88.0,88.0
2019-01-01,5.938,58.0,58.0,4.188,43.0,43.0
2019-02-01,5.53,58.0,58.0,3.719,38.0,38.0
2019-03-01,7.993,82.0,82.0,3.201,33.0,33.0
2019-04-01,4.651,47.0,47.0,2.732,28.0,28.0
2019-05-01,8.194,87.0,87.0,7.415,78.0,78.0
2019-06-01,7.016,76.0,76.0,7.217,76.0,76.0
2019-07-01,4.189,47.0,47.0,7.954,83.0,83.0
2019-08-01,5.522,58.0,58.0,8.638,90.0,90.0
2019-09-01,6.34,64.0,64.0,6.425,67.0,67.0
2019-10-01,6.711,70.0,70.0,6.954,73.0,73.0
2019-11-01,5.872,64.0,64.0,3.824,40.0,40.0
2019-12-01,6.268,64.0,64.0,4.509,48.0,48.0
2020-01-01,3.34,29.0,29.0,7.63,75.0,75.0
2020-02-01,3.473,35.0,35.0,6.436,63.0,63.0
2020-03-01,2.967,29.0,29.0,5.53,54.0,54.0
2020-04-01,3.365,35.0,35.0,4.755,47.0,47.0
2020-05-01,3.878,41.0,41.0,4.394,43.0,43.0
2020-06-01,4.675,47.0,47.0,6.783,67.0,67.0
2020-07-01,2.385,23.0,23.0,9.893,97.0,97.0
2020-08-01,3.866,35.0,35.0,6.931,68.0,68.0
2020-09-01,2.961,29.0,29.0,4.682,45.0,45.0
2020-10-01,3.695,35.0,35.0,5.203,51.0,51.0
2020-11-01,4.962,47.0,47.0,4.032,39.0,39.0
2020-12-01,3.956,41.0,41.0,6.208,61.0,61.0
2021-01-01,29.323,303.0,303.0,5.574,56.0,56.0
2021-02-01,48.533,484.0,484.0,5.259,53.0,53.0
2021-03-01,37.53,373.0,373.0,7.782,78.0,78.0
2021-04-01,29.282,292.0,292.0,8.601,86.0,86.0
2021-05-01,28.786,286.0,286.0,3.903,39.0,39.0
2021-06-01,33.204,332.0,332.0,6.719,67.0,67.0
2021-07-01,11.913,117.0,117.0,7.659,77.0,77.0
2021-08-01,18.53,187.0,187.0,8.139,81.0,81.0
2021-09-01,25.742,257.0,257.0,5.949,60.0,60.0
2021-10-01,32.405,326.0,326.0,4.877,49.0,49.0
2021-11-01,31.193,309.0,309.0,5.031,51.0,51.0
2021-12-01,46.809,466.0,466.0,6.257,63.0,63.0
2022-01-01,7.769,76.0,76.0,25.933,265.0,265.0
2022-02-01,8.332,87.0,87.0,26.736,273.0,273.0
2022-03-01,6.91,70.0,70.0,26.087,266.0,266.0
2022-04-01,4.616,47.0,47.0,14.987,153.0,153.0
2022-05-01,9.062,93.0,93.0,25.904,264.0,264.0
2022-06-01,6.258,64.0,64.0,28.852,294.0,294.0
2022-07-01,4.512,47.0,47.0,39.363,401.0,401.0
2022-08-01,4.826,47.0,47.0,40.566,413.0,413.0
2022-09-01,5.699,58.0,58.0,26.703,272.0,272.0
2022-10-01,6.781,70.0,70.0,34.15,349.0,349.0
2022-11-01,7.861,82.0,82.0,35.941,367.0,367.0
2022-12-01,9.112,93.0,93.0,29.04,296.0,296.0
2023-01-01,3.194,41.0,41.0,7.252,75.0,75.0
2023-02-01,3.172,35.0,35.0,7.318,75.0,75.0
2023-03-01,2.967,29.0,29.0,8.107,83.0,83.0
2023-04-01,2.39,23.0,23.0,6.496,67.0,67.0
2023-05-01,2.253,23.0,23.0,10.145,104.0,104.0
2023-06-01,1.83,17.0,17.0,11.421,117.0,117.0
2023-07-01,1.869,17.0,17.0,12.319,126.0,126.0
2023-08-01,1.508,17.0,17.0,14.986,154.0,154.0
2023-09-01,2.543,23.0,23.0,10.871,111.0,111.0
2023-10-01,1.924,17.0,17.0,10.151,104.0,104.0
2023-11-01,2.345,23.0,23.0,8.769,90.0,90.0
2023-12-01,2.993,29.0,29.0,8.177,84.0,84.0
2024-01-01,19.265,198.0,198.0,6.189,62.0,62.0
2024-02-01,12.357,122.0,122.0,5.901,60.0,60.0
2024-03-01,9.807,99.0,99.0,6.949,70.0,70.0
2024-04-01,7.879,82.0,82.0,5.6,57.0,57.0
2024-05-01,9.586,99.0,99.0,7.545,76.0,76.0
2024-06-01,6.608,64.0,64.0,8.037,81.0,81.0
2024-07-01,6.507,64.0,64.0,11.118,112.0,112.0
2024-08-01,7.891,82.0,82.0,10.104,102.0,102.0
2024-09-01,5.917,58.0,58.0,7.692,78.0,78.0
2024-10-01,8.949,87.0,87.0,5.509,56.0,56.0
2024-11-01,8.709,87.0,87.0,7.15,72.0,72.0
2024-12-01,8.159,82.0,82.0,5.572,57.0,57.0
