measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2016-07-01,-2.796,6.0,6.0
2016-08-01,-3.368,6.0,6.0
2016-09-01,-12.16,17.0,17.0
2016-10-01,-17.661,23.0,23.0
2016-11-01,-0.966,0.0,0.0
2016-12-01,-12.268,17.0,17.0
2017-01-01,-12.113,23.0,23.0
2017-02-01,-6.606,12.0,12.0
2017-03-01,-8.492,12.0,12.0
2017-04-01,-10.3,17.0,17.0
2017-05-01,-10.979,17.0,17.0
2017-06-01,-7.542,12.0,12.0
2017-07-01,-5.929,12.0,12.0
2017-08-01,-4.907,6.0,6.0
2017-09-01,-7.679,12.0,12.0
2017-10-01,-8.913,17.0,17.0
2017-11-01,-13.94,23.0,23.0
2017-12-01,-13.6,23.0,23.0
2018-01-01,0.0,0.0,0.0
2018-02-01,0.0,0.0,0.0
2018-03-01,0.0,0.0,0.0
2018-04-01,0.0,0.0,0.0
2018-05-01,0.0,0.0,0.0
2018-06-01,0.0,0.0,0.0
2018-07-01,0.0,0.0,0.0
2018-08-01,0.0,0.0,0.0
2018-09-01,0.0,0.0,0.0
2018-10-01,0.0,0.0,0.0
2018-11-01,0.0,0.0,0.0
2018-12-01,-118.0,64.0,64.0
2019-01-01,-9.762,0.0,0.0
2019-02-01,-9.089,0.0,0.0
2019-03-01,-13.137,6.0,6.0
2019-04-01,-7.644,0.0,0.0
2019-05-01,-13.468,6.0,6.0
2019-06-01,-11.532,6.0,6.0
2019-07-01,-6.885,0.0,0.0
2019-08-01,-9.077,0.0,0.0
2019-09-01,-10.421,6.0,6.0
2019-10-01,-11.031,6.0,6.0
2019-11-01,-9.652,0.0,0.0
2019-12-01,-10.302,6.0,6.0
2020-01-01,-9.286,0.0,0.0
2020-02-01,-9.654,0.0,0.0
2020-03-01,-8.249,0.0,0.0
2020-04-01,-9.355,0.0,0.0
2020-05-01,-10.781,0.0,0.0
2020-06-01,-12.996,0.0,0.0
2020-07-01,-6.631,0.0,0.0
2020-08-01,-10.749,0.0,0.0
2020-09-01,-8.233,0.0,0.0
2020-10-01,-10.272,0.0,0.0
2020-11-01,-13.796,0.0,0.0
2020-12-01,-10.998,0.0,0.0
2021-01-01,-3.064,58.0,58.0
2021-02-01,-5.071,81.0,81.0
2021-03-01,-3.921,64.0,64.0
2021-04-01,-3.06,46.0,46.0
2021-05-01,-3.008,46.0,46.0
2021-06-01,-3.469,58.0,58.0
2021-07-01,-1.245,17.0,17.0
2021-08-01,-1.936,29.0,29.0
2021-09-01,-2.69,41.0,41.0
2021-10-01,-3.386,52.0,52.0
2021-11-01,-3.259,52.0,52.0
2021-12-01,-4.891,81.0,81.0
2022-01-01,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0
2022-07-01,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0
2022-12-01,-125.0,64.0,64.0
2023-01-01,-12.785,12.0,12.0
2023-02-01,-12.693,12.0,12.0
2023-03-01,-11.872,12.0,12.0
2023-04-01,-9.563,12.0,12.0
2023-05-01,-9.014,12.0,12.0
2023-06-01,-7.322,6.0,6.0
2023-07-01,-7.481,6.0,6.0
2023-08-01,-6.035,6.0,6.0
2023-09-01,-10.177,12.0,12.0
2023-10-01,-7.697,6.0,6.0
2023-11-01,-9.384,12.0,12.0
2023-12-01,-11.977,12.0,12.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0
2024-12-01,-124.0,46.0,46.0
