measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2005-02-01,0.0,0.0,0.0,2941.6530000000002,29413.59,29413.59,-24.0,654.2,654.2
2005-03-01,0.0,0.0,0.0,3222.458,32221.36,32221.36,417.0,7791.14,7791.14
2005-04-01,0.0,0.0,0.0,3078.107,30777.99,30777.99,200.0,4497.72,4497.72
2005-05-01,0.0,0.0,0.0,2784.4210000000003,27841.42,27841.42,76.0,2464.02,2464.02
2005-06-01,10.0,232.0,232.0,3136.387,31360.73,31360.73,178.0,4184.9,4184.9
2005-07-01,304.0,4210.8,4210.8,3366.5240000000003,33661.87,33661.87,32.0,3190.33,3190.33
2005-08-01,1775.0,28797.0,28797.0,2848.501,28482.16,28482.16,2855.0,41381.68,41381.68
2005-09-01,996.0,19644.6,19644.6,2356.9770000000003,23567.41,23567.41,3387.0,41636.87,41636.87
2005-10-01,95.0,1421.0,1421.0,2011.642,20114.41,20114.41,463.0,7018.09,7018.09
2005-11-01,21.0,591.6,591.6,2152.857,21526.41,21526.41,1452.0,20898.52,20898.52
2005-12-01,1945.0,29098.6,29098.6,2635.137,26348.73,26348.73,3093.0,46183.12,46183.12
2006-01-01,83.0,1566.0,1566.0,3185.8160000000003,31600.0,31600.0,1080.0,16345.0,16345.0
2006-02-01,0.0,0.0,0.0,2872.665,28494.0,28494.0,451.0,9387.0,9387.0
2006-03-01,0.0,0.0,0.0,2530.858,25104.0,25104.0,165.0,4489.0,4489.0
2006-04-01,259.0,4066.0,4066.0,2754.7560000000003,27324.0,27324.0,664.0,12190.0,12190.0
2006-05-01,22.0,603.0,603.0,3257.038,32307.0,32307.0,2636.0,45505.0,45505.0
2006-06-01,78.0,1241.0,1241.0,3200.252,31743.0,31743.0,3925.0,72052.0,72052.0
2006-07-01,1719.0,27718.0,27718.0,3355.902,33287.0,33287.0,4996.0,83714.0,83714.0
2006-08-01,0.0,6.0,6.0,3331.652,33047.0,33047.0,53.0,2062.0,2062.0
2006-09-01,215.0,3022.0,3022.0,2162.636,21451.0,21451.0,1636.0,23404.0,23404.0
2006-10-01,1267.0,16721.0,16721.0,1906.517,18911.0,18911.0,1012.0,14473.0,14473.0
2006-11-01,63.0,1334.0,1334.0,2233.161,22151.0,22151.0,80.0,2006.0,2006.0
2006-12-01,0.0,0.0,0.0,2364.748,23456.0,23456.0,-46.0,1169.0,1169.0
2007-01-01,22.434,864.0,864.0,3294.0930000000003,32559.0,32559.0,72.566,2795.0,2795.0
2007-02-01,578.399,11235.0,11235.0,1574.943,15567.0,15567.0,644.601,12521.0,12521.0
2007-03-01,459.173,8868.0,8868.0,4877.137000000001,48206.0,48206.0,630.827,12183.0,12183.0
2007-04-01,573.91,10881.0,10881.0,5112.082,50528.0,50528.0,622.09,11794.0,11794.0
2007-05-01,0.0,0.0,0.0,2931.143,28971.0,28971.0,-4.0,944.0,944.0
2007-06-01,471.184,8990.0,8990.0,876.5880000000001,8664.0,8664.0,1330.816,25391.0,25391.0
2007-07-01,18.953,737.0,737.0,897.652,8872.0,8872.0,44.047000000000004,1712.0,1712.0
2007-08-01,1897.4470000000001,29754.0,29754.0,1072.646,10602.0,10602.0,310.553,4870.0,4870.0
2007-09-01,815.317,11600.0,11600.0,693.493,6854.0,6854.0,971.683,13825.0,13825.0
2007-10-01,0.8470000000000001,116.0,116.0,1216.854,12027.0,12027.0,13.153,1800.0,1800.0
2007-11-01,0.0,0.0,0.0,887.931,8776.0,8776.0,-15.0,1022.0,1022.0
2007-12-01,104.41300000000001,2036.0,2036.0,3002.4370000000004,29676.0,29676.0,215.58700000000002,4203.0,4203.0
2008-01-01,923.238,14616.0,14616.0,,,,1917.7620000000002,30361.0,30361.0
2008-02-01,4456.398,72570.0,72570.0,,,,5513.602,89786.0,89786.0
2008-03-01,78.748,1746.0,1746.0,,,,128.252,2843.0,2843.0
2008-04-01,646.1850000000001,11809.0,11809.0,,,,582.815,10651.0,10651.0
2008-05-01,443.012,9106.0,9106.0,,,,522.988,10750.0,10750.0
2008-06-01,26.282,487.0,487.0,,,,334.718,6205.0,6205.0
2008-07-01,119.723,2169.0,2169.0,,,,553.277,10025.0,10025.0
2008-08-01,0.0,0.0,0.0,,,,275.0,5762.0,5762.0
2008-09-01,720.488,9854.0,9854.0,,,,839.5120000000001,11482.0,11482.0
2008-10-01,0.0,35.0,35.0,,,,0.0,53.0,53.0
2008-11-01,0.0,0.0,0.0,,,,0.0,0.0,0.0
2008-12-01,91.525,1804.0,1804.0,,,,220.47500000000002,4345.0,4345.0
2009-01-01,0.0,3033.0,3033.0,,,,0.0,3436.0,3436.0
2009-02-01,0.0,0.0,0.0,,,,0.0,0.0,0.0
2009-03-01,0.0,0.0,0.0,,,,251.0,4638.0,4638.0
2009-04-01,0.0,0.0,0.0,,,,244.0,4684.0,4684.0
2009-05-01,48.062000000000005,1224.0,1224.0,,,,119.938,3054.0,3054.0
2009-06-01,0.0,0.0,0.0,,,,181.0,3333.0,3333.0
2009-07-01,396.50300000000004,6119.0,6119.0,,,,697.4970000000001,10764.0,10764.0
2009-08-01,108.982,1705.0,1705.0,,,,556.018,8700.0,8700.0
2009-09-01,416.92,9529.0,9529.0,,,,743.08,16984.0,16984.0
2009-10-01,84.926,882.0,882.0,,,,1658.074,17212.0,17212.0
2009-11-01,181.845,3300.0,3300.0,,,,174.155,3161.0,3161.0
2009-12-01,239.62400000000002,4031.0,4031.0,,,,247.376,4161.0,4161.0
2010-01-01,0.0,0.0,0.0,17.674,172.0,172.0,52.0,2165.0,2165.0
2010-02-01,85.586,2332.0,2332.0,12.249,120.0,120.0,1.4140000000000001,39.0,39.0
2010-03-01,0.0,0.0,0.0,33.295,325.0,325.0,0.0,0.0,0.0
2010-04-01,0.0,0.0,0.0,36.826,359.0,359.0,190.0,4224.0,4224.0
2010-05-01,0.0,0.0,0.0,23.432000000000002,229.0,229.0,0.0,0.0,0.0
2010-06-01,1.498,29.0,29.0,35.649,348.0,348.0,510.502,9885.0,9885.0
2010-07-01,0.0,0.0,0.0,17.244,168.0,168.0,102.0,2645.0,2645.0
2010-08-01,126.53200000000001,2187.0,2187.0,9.211,90.0,90.0,503.468,8700.0,8700.0
2010-09-01,1252.2140000000002,17777.0,17777.0,9.783000000000001,95.0,95.0,1723.786,24472.0,24472.0
2010-10-01,0.0,0.0,0.0,12.551,122.0,122.0,36.0,1762.0,1762.0
2010-11-01,0.0,0.0,0.0,13.267000000000001,129.0,129.0,0.0,0.0,0.0
2010-12-01,0.0,0.0,0.0,18.819000000000003,184.0,184.0,0.0,0.0,0.0
2011-01-01,122.457,2407.0,2407.0,1495.526,14531.0,14531.0,136.543,2684.0,2684.0
2011-02-01,0.0,0.0,0.0,1824.034,17722.0,17722.0,70.0,2135.0,2135.0
2011-03-01,99.292,2076.0,2076.0,4586.402,44561.0,44561.0,112.708,2357.0,2357.0
2011-04-01,0.0,70.0,70.0,7085.6,68844.0,68844.0,0.0,0.0,0.0
2011-05-01,0.0,0.0,0.0,4185.296,40664.0,40664.0,-17.0,865.0,865.0
2011-06-01,0.0,0.0,0.0,2753.293,26751.0,26751.0,551.0,8405.0,8405.0
2011-07-01,0.0,0.0,0.0,1194.243,11603.0,11603.0,210.0,5142.0,5142.0
2011-08-01,0.0,0.0,0.0,1098.05,10669.0,10669.0,6.0,1361.0,1361.0
2011-09-01,802.28,11333.0,11333.0,1058.121,10281.0,10281.0,1117.72,15789.0,15789.0
2011-10-01,0.0,0.0,0.0,1785.92,17352.0,17352.0,0.0,0.0,0.0
2011-11-01,26.545,795.0,795.0,2506.458,24353.0,24353.0,93.455,2797.0,2797.0
2011-12-01,-27.667,0.0,0.0,2579.057,25058.0,25058.0,-63.333,0.0,0.0
2012-01-01,14.774,174.0,174.0,,,,142.226,1675.0,1675.0
2012-02-01,-21.084,0.0,0.0,,,,-49.916,0.0,0.0
2012-03-01,108.039,2825.0,2825.0,,,,21.961,574.0,574.0
2012-04-01,36.375,979.0,979.0,,,,60.625,1631.0,1631.0
2012-05-01,203.44,3961.0,3961.0,,,,209.56,4080.0,4080.0
2012-06-01,331.38,6064.0,6064.0,,,,111.62,2042.0,2042.0
2012-07-01,94.413,2062.0,2062.0,,,,60.587,1323.0,1323.0
2012-08-01,-18.708,0.0,0.0,,,,-44.292,0.0,0.0
2012-09-01,1243.595,18430.0,18430.0,,,,1050.405,15567.0,15567.0
2012-10-01,0.0,0.0,0.0,,,,433.0,7103.0,7103.0
2012-11-01,-12.175,0.0,0.0,,,,-28.825,0.0,0.0
2012-12-01,-15.442,0.0,0.0,,,,-36.558,0.0,0.0
2013-01-01,159.787,2988.0,2988.0,,,,184.213,3445.0,3445.0
2013-02-01,-33.163,0.0,0.0,,,,-34.837,0.0,0.0
2013-03-01,0.0,0.0,0.0,,,,-35.0,567.0,567.0
2013-04-01,-26.823,0.0,0.0,,,,-28.177,0.0,0.0
2013-05-01,140.037,2866.0,2866.0,,,,111.963,2291.0,2291.0
2013-06-01,163.614,3361.0,3361.0,,,,98.386,2021.0,2021.0
2013-07-01,-28.286,0.0,0.0,,,,-29.714,0.0,0.0
2013-08-01,40.277,845.0,845.0,,,,201.723,4230.0,4230.0
2013-09-01,1030.602,15052.0,15052.0,,,,673.398,9835.0,9835.0
2013-10-01,-27.799,0.0,0.0,,,,-29.201,0.0,0.0
2013-11-01,200.604,2993.0,2993.0,,,,399.396,5960.0,5960.0
2013-12-01,-41.454,0.0,0.0,,,,-43.546,0.0,0.0
2014-01-01,57.204,1619.0,1619.0,,,,58.796,1664.0,1664.0
2014-02-01,165.244,2219.0,2219.0,,,,83.756,1125.0,1125.0
2014-03-01,28.334,635.0,635.0,,,,132.666,2973.0,2973.0
2014-04-01,39.399,1101.0,1101.0,,,,44.601,1246.0,1246.0
2014-05-01,-4.153,740.0,740.0,,,,-1.847,329.0,329.0
2014-06-01,51.633,1381.0,1381.0,,,,49.367,1320.0,1320.0
2014-07-01,46.092,949.0,949.0,,,,149.908,3088.0,3088.0
2014-08-01,34.872,810.0,810.0,,,,118.128,2743.0,2743.0
2014-09-01,772.909,11382.0,11382.0,,,,1119.091,16480.0,16480.0
2014-10-01,72.761,1462.0,1462.0,,,,198.239,3983.0,3983.0
2014-11-01,-31.598,0.0,0.0,,,,-31.402,0.0,0.0
2014-12-01,81.303,1485.0,1485.0,,,,164.697,3009.0,3009.0
2015-01-01,98.975,2015.0,2015.0,,,,95.025,1935.0,1935.0
2015-02-01,119.832,2278.0,2278.0,,,,105.168,1999.0,1999.0
2015-03-01,-17.457,0.0,0.0,,,,-26.543,0.0,0.0
2015-04-01,81.0,2103.0,2103.0,,,,0.0,0.0,0.0
2015-05-01,121.619,2313.0,2313.0,,,,130.381,2479.0,2479.0
2015-06-01,144.502,2365.0,2365.0,,,,497.498,8142.0,8142.0
2015-07-01,80.709,1689.0,1689.0,,,,73.291,1534.0,1534.0
2015-08-01,131.616,2551.0,2551.0,,,,108.384,2101.0,2101.0
2015-09-01,706.921,10229.0,10229.0,,,,530.079,7670.0,7670.0
2015-10-01,121.396,2406.0,2406.0,,,,86.604,1716.0,1716.0
2015-11-01,108.144,2120.0,2120.0,,,,118.856,2330.0,2330.0
2015-12-01,113.014,2388.0,2388.0,,,,87.986,1859.0,1859.0
2016-01-01,0.0,0.0,0.0,,,,134.0,3022.0,3022.0
2016-02-01,70.296,1544.0,1544.0,,,,72.704,1596.0,1596.0
2016-03-01,110.767,2709.0,2709.0,,,,10.233,250.0,250.0
2016-04-01,-27.331,0.0,0.0,,,,-26.669,0.0,0.0
2016-05-01,72.724,1718.0,1718.0,,,,34.276,810.0,810.0
2016-06-01,117.721,2248.0,2248.0,,,,107.279,2049.0,2049.0
2016-07-01,75.487,1643.0,1643.0,,,,46.513,1012.0,1012.0
2016-08-01,95.274,1800.0,1800.0,,,,83.726,1582.0,1582.0
2016-09-01,487.277,6862.0,6862.0,,,,770.723,10853.0,10853.0
2016-10-01,101.611,1916.0,1916.0,,,,94.389,1780.0,1780.0
2016-11-01,108.01,1940.0,1940.0,,,,126.99,2281.0,2281.0
2016-12-01,94.448,1858.0,1858.0,,,,92.552,1821.0,1821.0
2017-01-01,164.089,2714.0,2714.0,,,,197.359,3276.0,3276.0
2017-02-01,362.679,6023.0,6023.0,,,,150.64,2502.0,2502.0
2017-03-01,157.044,2610.0,2610.0,,,,124.751,2072.0,2072.0
2017-04-01,133.001,2208.0,2208.0,,,,111.44,1851.0,1851.0
2017-05-01,132.131,2196.0,2196.0,,,,138.252,2297.0,2297.0
2017-06-01,128.188,2132.0,2132.0,,,,181.891,3021.0,3021.0
2017-07-01,160.817,2674.0,2674.0,,,,248.04,4120.0,4120.0
2017-08-01,152.064,2528.0,2528.0,,,,280.002,4651.0,4651.0
2017-09-01,182.047,3023.0,3023.0,,,,230.39,3827.0,3827.0
2017-10-01,151.835,2522.0,2522.0,,,,218.195,3624.0,3624.0
2017-11-01,136.715,2272.0,2272.0,,,,189.628,3150.0,3150.0
2017-12-01,144.766,2406.0,2406.0,,,,201.036,3339.0,3339.0
2018-01-01,64.839,1177.0,1177.0,,,,115.589,2100.0,2100.0
2018-02-01,216.966,3944.0,3944.0,,,,101.489,1845.0,1845.0
2018-03-01,71.902,1305.0,1305.0,,,,105.552,1919.0,1919.0
2018-04-01,61.83,1124.0,1124.0,,,,79.437,1444.0,1444.0
2018-05-01,149.626,2720.0,2720.0,,,,72.515,1318.0,1318.0
2018-06-01,69.269,1258.0,1258.0,,,,99.197,1803.0,1803.0
2018-07-01,508.222,9238.0,9238.0,,,,173.099,3146.0,3146.0
2018-08-01,82.274,1497.0,1497.0,,,,160.132,2911.0,2911.0
2018-09-01,68.163,1241.0,1241.0,,,,128.874,2342.0,2342.0
2018-10-01,69.31,1258.0,1258.0,,,,144.052,2618.0,2618.0
2018-11-01,63.131,1148.0,1148.0,,,,128.777,2340.0,2340.0
2018-12-01,94.012,1707.0,1707.0,,,,129.743,2358.0,2358.0
2019-01-01,92.475,1672.0,1672.0,,,,113.984,2054.0,2054.0
2019-02-01,134.486,2423.0,2423.0,,,,105.687,1906.0,1906.0
2019-03-01,104.157,1876.0,1876.0,,,,92.164,1661.0,1661.0
2019-04-01,292.395,5272.0,5272.0,,,,64.671,1166.0,1166.0
2019-05-01,86.84,1567.0,1567.0,,,,55.728,1004.0,1004.0
2019-06-01,81.829,1474.0,1474.0,,,,74.519,1343.0,1343.0
2019-07-01,96.472,1742.0,1742.0,,,,117.471,2118.0,2118.0
2019-08-01,110.521,1992.0,1992.0,,,,137.984,2488.0,2488.0
2019-09-01,91.853,1654.0,1654.0,,,,121.416,2189.0,2189.0
2019-10-01,112.991,2039.0,2039.0,,,,124.356,2242.0,2242.0
2019-11-01,94.408,1701.0,1701.0,,,,121.961,2199.0,2199.0
2019-12-01,104.136,1876.0,1876.0,,,,126.496,2281.0,2281.0
2020-01-01,47.049,963.0,963.0,,,,93.726,1924.0,1924.0
2020-02-01,45.33,934.0,934.0,,,,82.77,1702.0,1702.0
2020-03-01,43.925,905.0,905.0,,,,91.88,1889.0,1889.0
2020-04-01,34.813,713.0,713.0,,,,64.977,1336.0,1336.0
2020-05-01,50.677,1044.0,1044.0,,,,61.096,1256.0,1256.0
2020-06-01,43.827,899.0,899.0,,,,85.945,1766.0,1766.0
2020-07-01,61.312,1259.0,1259.0,,,,120.228,2472.0,2472.0
2020-08-01,58.65,1206.0,1206.0,,,,149.512,3073.0,3073.0
2020-09-01,50.729,1044.0,1044.0,,,,130.202,2676.0,2676.0
2020-10-01,55.025,1131.0,1131.0,,,,135.218,2779.0,2779.0
2020-11-01,54.373,1119.0,1119.0,,,,108.007,2220.0,2220.0
2020-12-01,44.01,905.0,905.0,,,,119.719,2461.0,2461.0
2021-01-01,39.795,798.0,798.0,,,,118.876,2357.0,2357.0
2021-02-01,362.421,7188.0,7188.0,,,,100.811,2000.0,2000.0
2021-03-01,59.814,1188.0,1188.0,,,,108.391,2150.0,2150.0
2021-04-01,38.868,769.0,769.0,,,,96.179,1907.0,1907.0
2021-05-01,89.014,1765.0,1765.0,,,,100.52,1994.0,1994.0
2021-06-01,38.566,763.0,763.0,,,,137.455,2726.0,2726.0
2021-07-01,43.557,862.0,862.0,,,,189.685,3762.0,3762.0
2021-08-01,44.986,891.0,891.0,,,,173.189,3435.0,3435.0
2021-09-01,40.713,810.0,810.0,,,,147.364,2923.0,2923.0
2021-10-01,38.567,763.0,763.0,,,,140.483,2787.0,2787.0
2021-11-01,35.901,711.0,711.0,,,,129.111,2561.0,2561.0
2021-12-01,39.474,781.0,781.0,,,,133.26,2643.0,2643.0
2022-01-01,23.081,449.0,449.0,,,,90.16,1753.0,1753.0
2022-02-01,20.482,396.0,396.0,,,,74.857,1455.0,1455.0
2022-03-01,22.043,431.0,431.0,,,,69.263,1347.0,1347.0
2022-04-01,22.774,443.0,443.0,,,,70.948,1379.0,1379.0
2022-05-01,22.884,443.0,443.0,,,,65.107,1266.0,1266.0
2022-06-01,23.113,449.0,449.0,,,,88.55,1721.0,1721.0
2022-07-01,24.02,466.0,466.0,,,,118.294,2300.0,2300.0
2022-08-01,23.527,460.0,460.0,,,,142.737,2775.0,2775.0
2022-09-01,69.749,1357.0,1357.0,,,,130.818,2543.0,2543.0
2022-10-01,21.157,414.0,414.0,,,,120.136,2335.0,2335.0
2022-11-01,22.547,437.0,437.0,,,,110.324,2145.0,2145.0
2022-12-01,598.485,11633.0,11633.0,,,,121.944,2370.0,2370.0
2023-01-01,110.852,2562.0,2562.0,,,,69.575,1611.0,1611.0
2023-02-01,20.093,467.0,467.0,,,,59.265,1372.0,1372.0
2023-03-01,22.446,519.0,519.0,,,,56.961,1319.0,1319.0
2023-04-01,27.601,640.0,640.0,,,,44.499,1030.0,1030.0
2023-05-01,37.347,866.0,866.0,,,,28.822,667.0,667.0
2023-06-01,60.066,1391.0,1391.0,,,,37.916,878.0,878.0
2023-07-01,83.712,1939.0,1939.0,,,,87.768,2031.0,2031.0
2023-08-01,33.223,767.0,767.0,,,,88.56,2050.0,2050.0
2023-09-01,20.149,467.0,467.0,,,,62.685,1451.0,1451.0
2023-10-01,35.468,819.0,819.0,,,,76.55,1772.0,1772.0
2023-11-01,18.642,433.0,433.0,,,,71.91,1664.0,1664.0
2023-12-01,18.93,439.0,439.0,,,,80.96,1874.0,1874.0
2024-01-01,52.785,1016.0,1016.0,,,,223.224,4356.0,4356.0
2024-02-01,166.34,3249.0,3249.0,,,,151.417,2955.0,2955.0
2024-03-01,63.785,1246.0,1246.0,,,,108.38,2116.0,2116.0
2024-04-01,44.011,860.0,860.0,,,,92.26,1800.0,1800.0
2024-05-01,46.095,900.0,900.0,,,,83.012,1620.0,1620.0
2024-06-01,50.244,981.0,981.0,,,,127.711,2492.0,2492.0
2024-07-01,53.102,1039.0,1039.0,,,,245.359,4789.0,4789.0
2024-08-01,64.632,1264.0,1264.0,,,,213.12,4160.0,4160.0
2024-09-01,52.611,1027.0,1027.0,,,,187.719,3663.0,3663.0
2024-10-01,46.673,912.0,912.0,,,,196.673,3838.0,3838.0
2024-11-01,52.841,1033.0,1033.0,,,,158.374,3091.0,3091.0
2024-12-01,47.819,935.0,935.0,,,,173.813,3392.0,3392.0
