measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2015-07-01,1.049,12.0,12.0,0.0,0.0,0.0
2015-08-01,1.548,18.0,18.0,0.0,0.0,0.0
2015-09-01,2.153,24.0,24.0,0.0,0.0,0.0
2015-10-01,0.863,12.0,12.0,0.0,0.0,0.0
2015-11-01,4.356,47.0,47.0,0.0,0.0,0.0
2015-12-01,3.581,41.0,41.0,0.0,0.0,0.0
2016-01-01,61.284,631.0,631.0,0.381,4.0,4.0
2016-02-01,48.026,496.0,496.0,0.346,4.0,4.0
2016-03-01,30.77,319.0,319.0,0.743,8.0,8.0
2016-04-01,38.746,401.0,401.0,0.827,9.0,9.0
2016-05-01,78.733,814.0,814.0,1.567,16.0,16.0
2016-06-01,57.385,596.0,596.0,2.392,25.0,25.0
2016-07-01,43.778,454.0,454.0,2.177,23.0,23.0
2016-08-01,7.983,83.0,83.0,2.171,23.0,23.0
2016-09-01,34.577,360.0,360.0,1.988,21.0,21.0
2016-10-01,44.812,466.0,466.0,0.855,9.0,9.0
2016-11-01,128.219,1328.0,1328.0,1.041,10.0,10.0
2016-12-01,89.279,926.0,926.0,0.92,10.0,10.0
2017-01-01,7.858,71.0,71.0,0.225,2.0,2.0
2017-02-01,4.286,47.0,47.0,0.149,2.0,2.0
2017-03-01,5.509,59.0,59.0,0.298,3.0,3.0
2017-04-01,6.682,71.0,71.0,0.325,4.0,4.0
2017-05-01,7.123,77.0,77.0,0.237,3.0,3.0
2017-06-01,4.893,53.0,53.0,0.393,4.0,4.0
2017-07-01,3.847,41.0,41.0,0.613,7.0,7.0
2017-08-01,3.183,35.0,35.0,0.369,4.0,4.0
2017-09-01,4.982,53.0,53.0,0.285,3.0,3.0
2017-10-01,5.783,59.0,59.0,0.403,4.0,4.0
2017-11-01,9.044,94.0,94.0,0.351,4.0,4.0
2017-12-01,8.824,94.0,94.0,0.338,4.0,4.0
2018-01-01,2.705,41.0,41.0,0.421,6.0,6.0
2018-02-01,2.026,24.0,24.0,0.433,5.0,5.0
2018-03-01,2.959,35.0,35.0,0.524,7.0,7.0
2018-04-01,2.105,24.0,24.0,0.487,6.0,6.0
2018-05-01,2.721,30.0,30.0,0.746,9.0,9.0
2018-06-01,3.806,47.0,47.0,0.734,9.0,9.0
2018-07-01,1.623,18.0,18.0,0.91,10.0,10.0
2018-08-01,2.21,24.0,24.0,0.677,8.0,8.0
2018-09-01,2.379,30.0,30.0,0.611,8.0,8.0
2018-10-01,2.56,30.0,30.0,0.449,6.0,6.0
2018-11-01,2.477,30.0,30.0,0.41,5.0,5.0
2018-12-01,2.649,30.0,30.0,0.378,5.0,5.0
2019-01-01,5.554,59.0,59.0,1.039,10.0,10.0
2019-02-01,5.172,53.0,53.0,0.924,10.0,10.0
2019-03-01,7.475,77.0,77.0,0.795,9.0,9.0
2019-04-01,4.349,47.0,47.0,0.679,8.0,8.0
2019-05-01,7.663,83.0,83.0,1.842,19.0,19.0
2019-06-01,6.562,71.0,71.0,1.793,19.0,19.0
2019-07-01,3.917,41.0,41.0,1.975,21.0,21.0
2019-08-01,5.164,53.0,53.0,2.145,23.0,23.0
2019-09-01,5.929,65.0,65.0,1.596,17.0,17.0
2019-10-01,6.276,65.0,65.0,1.727,18.0,18.0
2019-11-01,5.492,59.0,59.0,0.95,10.0,10.0
2019-12-01,5.862,59.0,59.0,1.12,11.0,11.0
2020-01-01,5.198,53.0,53.0,0.0,0.0,0.0
2020-02-01,5.404,59.0,59.0,0.0,0.0,0.0
2020-03-01,4.617,47.0,47.0,0.0,0.0,0.0
2020-04-01,5.236,53.0,53.0,0.0,0.0,0.0
2020-05-01,6.035,65.0,65.0,0.0,0.0,0.0
2020-06-01,7.275,77.0,77.0,0.0,0.0,0.0
2020-07-01,3.712,41.0,41.0,0.0,0.0,0.0
2020-08-01,6.017,65.0,65.0,0.0,0.0,0.0
2020-09-01,4.608,47.0,47.0,0.0,0.0,0.0
2020-10-01,5.75,59.0,59.0,0.0,0.0,0.0
2020-11-01,7.722,83.0,83.0,0.0,0.0,0.0
2020-12-01,6.156,65.0,65.0,0.27,3.0,3.0
2021-01-01,38.268,631.0,631.0,3.011,50.0,50.0
2021-02-01,63.337,1038.0,1038.0,2.839,47.0,47.0
2021-03-01,48.977,802.0,802.0,4.201,68.0,68.0
2021-04-01,38.214,625.0,625.0,4.644,76.0,76.0
2021-05-01,37.567,614.0,614.0,2.107,34.0,34.0
2021-06-01,43.332,708.0,708.0,3.628,60.0,60.0
2021-07-01,15.547,254.0,254.0,4.135,67.0,67.0
2021-08-01,24.183,395.0,395.0,4.394,72.0,72.0
2021-09-01,33.594,549.0,549.0,3.212,52.0,52.0
2021-10-01,42.29,690.0,690.0,2.633,43.0,43.0
2021-11-01,40.707,667.0,667.0,2.716,45.0,45.0
2021-12-01,61.086,1003.0,1003.0,3.378,55.0,55.0
2022-01-01,0.0,142.0,142.0,0.0,5.0,5.0
2022-02-01,0.0,153.0,153.0,0.0,6.0,6.0
2022-03-01,0.0,124.0,124.0,0.0,6.0,6.0
2022-04-01,0.0,83.0,83.0,0.0,3.0,3.0
2022-05-01,0.0,165.0,165.0,0.0,6.0,6.0
2022-06-01,0.0,112.0,112.0,0.0,6.0,6.0
2022-07-01,0.0,83.0,83.0,0.0,8.0,8.0
2022-08-01,0.0,89.0,89.0,0.0,9.0,9.0
2022-09-01,0.0,100.0,100.0,0.0,6.0,6.0
2022-10-01,0.0,124.0,124.0,0.0,7.0,7.0
2022-11-01,0.0,142.0,142.0,0.0,8.0,8.0
2022-12-01,0.0,165.0,165.0,0.0,6.0,6.0
2023-01-01,0.0,159.0,159.0,0.0,3.0,3.0
2023-02-01,0.0,159.0,159.0,0.0,2.0,2.0
2023-03-01,0.0,153.0,153.0,0.0,2.0,2.0
2023-04-01,0.0,124.0,124.0,0.0,2.0,2.0
2023-05-01,0.0,118.0,118.0,0.0,3.0,3.0
2023-06-01,0.0,94.0,94.0,0.0,3.0,3.0
2023-07-01,0.0,94.0,94.0,0.0,4.0,4.0
2023-08-01,0.0,77.0,77.0,0.0,4.0,4.0
2023-09-01,0.0,130.0,130.0,0.0,3.0,3.0
2023-10-01,0.0,100.0,100.0,0.0,3.0,3.0
2023-11-01,0.0,118.0,118.0,0.0,3.0,3.0
2023-12-01,0.0,153.0,153.0,0.0,2.0,2.0
2024-01-01,0.0,419.0,419.0,0.0,0.0,0.0
2024-02-01,0.0,260.0,260.0,0.0,0.0,0.0
2024-03-01,0.0,207.0,207.0,0.0,0.0,0.0
2024-04-01,0.0,165.0,165.0,0.0,0.0,0.0
2024-05-01,0.0,201.0,201.0,0.0,0.0,0.0
2024-06-01,0.0,142.0,142.0,0.0,0.0,0.0
2024-07-01,0.0,136.0,136.0,0.0,0.0,0.0
2024-08-01,0.0,165.0,165.0,0.0,0.0,0.0
2024-09-01,0.0,124.0,124.0,0.0,0.0,0.0
2024-10-01,0.0,189.0,189.0,0.0,0.0,0.0
2024-11-01,0.0,183.0,183.0,0.0,0.0,0.0
2024-12-01,0.0,171.0,171.0,0.0,0.0,0.0
