measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2005-01-01,796.675,9310.165,9310.165,102244.4935,800297.29,800297.29
2005-02-01,1135.2845,11649.08,11649.08,37589.095,229892.635,229892.635
2005-03-01,859.8205,10549.145,10549.145,107577.7425,882686.49,882686.49
2005-04-01,32.2195,424.485,424.485,79540.581,640007.63,640007.63
2005-05-01,23.4225,321.795,321.795,19294.221,215553.92,215553.92
2005-06-01,30.4,417.655,417.655,69317.1045,645197.92,645197.92
2005-07-01,44.4435,581.125,581.125,202730.3585,1712343.695,1712343.695
2005-08-01,72.351,893.8199999999999,893.8199999999999,218699.8715,1853050.99,1853050.99
2005-09-01,53.795500000000004,692.325,692.325,118987.9215,1053236.68,1053236.68
2005-10-01,39.4255,516.755,516.755,39330.4975,357565.365,357565.365
2005-11-01,601.244,7698.465,7698.465,5098.605,55603.81,55603.81
2005-12-01,450.41949999999997,5294.84,5294.84,79996.009,613574.0950000001,613574.0950000001
2006-01-01,1.8215000000000001,23.5,23.5,2584.24,29406.5,29406.5
2006-02-01,0.9530000000000001,12.5,12.5,10825.944,91923.0,91923.0
2006-03-01,1749.3005,20020.5,20020.5,87103.286,684755.0,684755.0
2006-04-01,1.534,20.0,20.0,33308.0945,312861.5,312861.5
2006-05-01,1.4335,18.5,18.5,53844.198,485597.5,485597.5
2006-06-01,32.803,385.5,385.5,86620.0415,710529.5,710529.5
2006-07-01,17.8875,207.0,207.0,182991.257,1574457.5,1574457.5
2006-08-01,36.831,418.5,418.5,235533.722,2007626.0,2007626.0
2006-09-01,0.8410000000000001,11.0,11.0,53741.069,384023.5,384023.5
2006-10-01,904.3885,11307.0,11307.0,48504.06,434707.0,434707.0
2006-11-01,34.5465,399.0,399.0,45911.1985,418076.0,418076.0
2006-12-01,702.6595,9019.5,9019.5,49542.389,400672.5,400672.5
2007-01-01,27.71366666666667,264.0,264.0,67351.2415,555595.0,555595.0
2007-02-01,315.785,2501.0,2501.0,93425.0765,728299.5,728299.5
2007-03-01,628.9173333333334,5505.666666666667,5505.666666666667,48701.821,424196.5,424196.5
2007-04-01,54.181000000000004,529.0,529.0,141754.93349999998,1319596.0,1319596.0
2007-05-01,80.694,758.6666666666666,758.6666666666666,71318.827,623634.5,623634.5
2007-06-01,11.94,158.0,158.0,143858.135,1196908.0,1196908.0
2007-07-01,51.82866666666666,476.6666666666667,476.6666666666667,142664.26400000002,1227171.0,1227171.0
2007-08-01,10.888,142.0,142.0,224444.6855,1829138.5,1829138.5
2007-09-01,9.3385,123.5,123.5,138697.302,1218339.0,1218339.0
2007-10-01,14.047,184.0,184.0,50514.4195,535962.0,535962.0
2007-11-01,57.195,573.3333333333334,573.3333333333334,14928.8745,142193.5,142193.5
2007-12-01,16.0805,213.0,213.0,47553.7095,398855.0,398855.0
2008-01-01,1.403,17.0,17.0,312.42,4057.0,4057.0
2008-02-01,1.211,17.0,17.0,301.151,3909.0,3909.0
2008-03-01,1.872,23.0,23.0,228.102,2961.0,2961.0
2008-04-01,1.1440000000000001,17.0,17.0,168.085,2182.0,2182.0
2008-05-01,1.453,17.0,17.0,86.007,1116.0,1116.0
2008-06-01,1.5450000000000002,17.0,17.0,369.873,4801.0,4801.0
2008-07-01,0.8350000000000001,12.0,12.0,547.379,7106.0,7106.0
2008-08-01,1.02,12.0,12.0,407.571,5291.0,5291.0
2008-09-01,0.861,12.0,12.0,239.22,3105.0,3105.0
2008-10-01,0.922,12.0,12.0,167.04600000000002,2168.0,2168.0
2008-11-01,1.25,17.0,17.0,188.29500000000002,2444.0,2444.0
2008-12-01,1.112,17.0,17.0,235.223,3053.0,3053.0
2009-01-01,1294.205,10167.5,10167.5,98889.491,776923.5,776923.5
2009-02-01,22.9085,177.0,177.0,96711.04449999999,735555.0,735555.0
2009-03-01,488.40500000000003,3535.5,3535.5,161081.78749999998,1165074.5,1165074.5
2009-04-01,0.5405,8.5,8.5,65466.648,550185.5,550185.5
2009-05-01,33.3615,255.0,255.0,66690.77200000001,502024.0,502024.0
2009-06-01,51.51049999999999,409.0,409.0,124166.9035,979649.5,979649.5
2009-07-01,13.7145,110.5,110.5,144917.987,1140590.0,1140590.0
2009-08-01,0.41350000000000003,6.0,6.0,237225.8285,1913408.0,1913408.0
2009-09-01,45.1375,377.0,377.0,243479.525,2020285.5,2020285.5
2009-10-01,24.5395,183.0,183.0,57118.6925,418152.5,418152.5
2009-11-01,22.225,162.5,162.5,148151.40850000002,1067113.0,1067113.0
2009-12-01,0.527,8.5,8.5,117034.424,886725.0,886725.0
2010-01-01,24.693,328.0,328.0,84821.67725000001,719959.0,719959.0
2010-02-01,27.142000000000003,359.5,359.5,73966.2395,577611.0,577611.0
2010-03-01,44.952,556.0,556.0,52305.45925,535211.75,535211.75
2010-04-01,207.04525,983.75,983.75,63423.135,594307.5,594307.5
2010-05-01,33.626000000000005,446.0,446.0,112942.66625000001,925782.25,925782.25
2010-06-01,28.602,380.0,380.0,128725.76325,1109800.75,1109800.75
2010-07-01,38.9705,518.0,518.0,132965.99875,1159497.5,1159497.5
2010-08-01,32.569500000000005,431.5,431.5,134032.71575,1174439.5,1174439.5
2010-09-01,27.323500000000003,362.5,362.5,99869.818,850947.0,850947.0
2010-10-01,18.516000000000002,244.5,244.5,91136.5855,693254.0,693254.0
2010-11-01,29.27333333333333,354.0,354.0,102623.03875,817404.75,817404.75
2010-12-01,30.009,397.0,397.0,108233.46275,885250.5,885250.5
2011-01-01,3.519,40.0,40.0,529.476,6815.0,6815.0
2011-02-01,1.813,23.0,23.0,372.211,4790.0,4790.0
2011-03-01,2.289,29.0,29.0,597.397,7689.0,7689.0
2011-04-01,2.927,40.0,40.0,463.375,5964.0,5964.0
2011-05-01,2.616,35.0,35.0,390.324,5024.0,5024.0
2011-06-01,2.847,35.0,35.0,361.763,4656.0,4656.0
2011-07-01,2.971,40.0,40.0,739.243,9514.0,9514.0
2011-08-01,1.635,23.0,23.0,510.942,6576.0,6576.0
2011-09-01,1.448,17.0,17.0,266.071,3424.0,3424.0
2011-10-01,2.162,29.0,29.0,286.82,3691.0,3691.0
2011-11-01,2.642,35.0,35.0,492.514,6339.0,6339.0
2011-12-01,2.638,35.0,35.0,721.357,9284.0,9284.0
2012-01-01,1.671,23.0,23.0,356.558,4662.0,4662.0
2012-02-01,2.235,29.0,29.0,364.811,4769.0,4769.0
2012-03-01,2.088,29.0,29.0,391.574,5119.0,5119.0
2012-04-01,1.492,17.0,17.0,264.335,3456.0,3456.0
2012-05-01,2.079,29.0,29.0,370.798,4848.0,4848.0
2012-06-01,2.235,29.0,29.0,365.996,4785.0,4785.0
2012-07-01,2.57,35.0,35.0,463.988,6066.0,6066.0
2012-08-01,1.369,17.0,17.0,306.062,4001.0,4001.0
2012-09-01,1.646,23.0,23.0,229.697,3003.0,3003.0
2012-10-01,1.969,23.0,23.0,277.806,3632.0,3632.0
2012-11-01,1.821,23.0,23.0,226.656,2963.0,2963.0
2012-12-01,1.711,23.0,23.0,219.833,2874.0,2874.0
2013-01-01,1.422,23.0,23.0,273.217,3546.0,3546.0
2013-02-01,0.861,12.0,12.0,242.273,3144.0,3144.0
2013-03-01,1.199,17.0,17.0,165.723,2151.0,2151.0
2013-04-01,0.975,12.0,12.0,166.143,2156.0,2156.0
2013-05-01,1.397,17.0,17.0,221.457,2874.0,2874.0
2013-06-01,1.407,17.0,17.0,202.622,2630.0,2630.0
2013-07-01,0.945,12.0,12.0,319.471,4146.0,4146.0
2013-08-01,1.285,17.0,17.0,318.25,4130.0,4130.0
2013-09-01,1.089,12.0,12.0,195.237,2534.0,2534.0
2013-10-01,1.14,17.0,17.0,237.269,3079.0,3079.0
2013-11-01,0.999,12.0,12.0,226.723,2942.0,2942.0
2013-12-01,1.459,17.0,17.0,234.437,3042.0,3042.0
2014-01-01,110.035,1372.0,1372.0,38.923,487.0,487.0
2014-02-01,104.311,1303.0,1303.0,30.982,387.0,387.0
2014-03-01,60.786,758.0,758.0,30.262,378.0,378.0
2014-04-01,89.029,1112.0,1112.0,20.939,262.0,262.0
2014-05-01,88.319,1106.0,1106.0,24.878,311.0,311.0
2014-06-01,76.718,961.0,961.0,20.369,254.0,254.0
2014-07-01,78.426,979.0,979.0,22.775,284.0,284.0
2014-08-01,70.902,886.0,886.0,24.775,310.0,310.0
2014-09-01,55.175,689.0,689.0,18.026,225.0,225.0
2014-10-01,63.443,793.0,793.0,26.879,336.0,336.0
2014-11-01,96.733,1210.0,1210.0,35.964,449.0,449.0
2014-12-01,69.222,863.0,863.0,30.129,377.0,377.0
2015-01-01,45.007,593.0,593.0,460.258,5995.0,5995.0
2015-02-01,74.814,975.0,975.0,539.411,7025.0,7025.0
2015-03-01,46.11,599.0,599.0,526.438,6856.0,6856.0
2015-04-01,31.127,405.0,405.0,385.866,5025.0,5025.0
2015-05-01,51.018,667.0,667.0,351.949,4584.0,4584.0
2015-06-01,66.597,866.0,866.0,382.9,4987.0,4987.0
2015-07-01,36.868,479.0,479.0,429.089,5588.0,5588.0
2015-08-01,36.487,473.0,473.0,424.597,5530.0,5530.0
2015-09-01,32.41,422.0,422.0,335.307,4367.0,4367.0
2015-10-01,31.895,416.0,416.0,364.755,4750.0,4750.0
2015-11-01,27.623,359.0,359.0,459.883,5989.0,5989.0
2015-12-01,36.928,479.0,479.0,568.663,7406.0,7406.0
2016-01-01,4.915,73.0,73.0,252.195,3898.0,3898.0
2016-02-01,3.973,62.0,62.0,225.541,3486.0,3486.0
2016-03-01,4.378,67.0,67.0,266.908,4126.0,4126.0
2016-04-01,4.436,67.0,67.0,161.828,2502.0,2502.0
2016-05-01,4.446,67.0,67.0,253.707,3922.0,3922.0
2016-06-01,3.432,50.0,50.0,268.496,4150.0,4150.0
2016-07-01,4.296,67.0,67.0,283.129,4377.0,4377.0
2016-08-01,3.145,50.0,50.0,288.795,4464.0,4464.0
2016-09-01,2.751,45.0,45.0,217.952,3369.0,3369.0
2016-10-01,2.385,39.0,39.0,223.11,3449.0,3449.0
2016-11-01,3.283,50.0,50.0,268.434,4150.0,4150.0
2016-12-01,4.205,67.0,67.0,261.26,4039.0,4039.0
2017-01-01,0.0,0.0,0.0,575.866,8739.0,8739.0
2017-02-01,0.0,0.0,0.0,523.238,7940.0,7940.0
2017-03-01,0.0,0.0,0.0,638.693,9692.0,9692.0
2017-04-01,0.0,0.0,0.0,458.336,6955.0,6955.0
2017-05-01,0.0,0.0,0.0,342.518,5198.0,5198.0
2017-06-01,0.0,0.0,0.0,527.79,8009.0,8009.0
2017-07-01,0.0,0.0,0.0,648.265,9837.0,9837.0
2017-08-01,0.0,0.0,0.0,594.377,9020.0,9020.0
2017-09-01,0.0,0.0,0.0,584.886,8876.0,8876.0
2017-10-01,0.0,0.0,0.0,566.14,8591.0,8591.0
2017-11-01,0.0,0.0,0.0,594.58,9023.0,9023.0
2017-12-01,3.404,52.0,52.0,791.907,12017.0,12017.0
2018-01-01,0.0,0.0,0.0,1159.776,14839.0,14839.0
2018-02-01,0.0,0.0,0.0,976.847,12499.0,12499.0
2018-03-01,0.0,0.0,0.0,1087.946,13921.0,13921.0
2018-04-01,0.0,0.0,0.0,1056.437,13518.0,13518.0
2018-05-01,0.0,0.0,0.0,1390.921,17798.0,17798.0
2018-06-01,0.0,0.0,0.0,1409.225,18032.0,18032.0
2018-07-01,0.0,0.0,0.0,1550.222,19836.0,19836.0
2018-08-01,0.0,0.0,0.0,1443.823,18475.0,18475.0
2018-09-01,0.0,0.0,0.0,1149.107,14704.0,14704.0
2018-10-01,0.0,0.0,0.0,1111.271,14219.0,14219.0
2018-11-01,0.0,0.0,0.0,1229.29,15730.0,15730.0
2018-12-01,4.455,57.0,57.0,1255.68,16067.0,16067.0
2019-01-01,15.969,216.0,216.0,194.875,2582.0,2582.0
2019-02-01,12.954,174.0,174.0,183.944,2437.0,2437.0
2019-03-01,23.852,318.0,318.0,190.908,2529.0,2529.0
2019-04-01,11.812,156.0,156.0,149.656,1983.0,1983.0
2019-05-01,16.896,222.0,222.0,164.925,2185.0,2185.0
2019-06-01,27.083,360.0,360.0,178.753,2368.0,2368.0
2019-07-01,12.417,162.0,162.0,208.151,2757.0,2757.0
2019-08-01,12.433,162.0,162.0,219.57,2909.0,2909.0
2019-09-01,16.206,216.0,216.0,203.725,2699.0,2699.0
2019-10-01,16.938,222.0,222.0,204.68,2711.0,2711.0
2019-11-01,14.23,186.0,186.0,207.544,2749.0,2749.0
2019-12-01,10.796,144.0,144.0,224.683,2976.0,2976.0
2020-01-01,85.414,1224.0,1224.0,396.098,5646.0,5646.0
2020-02-01,31.703,452.0,452.0,357.648,5097.0,5097.0
2020-03-01,66.387,945.0,945.0,335.467,4781.0,4781.0
2020-04-01,34.359,487.0,487.0,327.424,4666.0,4666.0
2020-05-01,50.868,725.0,725.0,338.87,4830.0,4830.0
2020-06-01,80.543,1148.0,1148.0,389.76,5555.0,5555.0
2020-07-01,56.149,800.0,800.0,418.079,5958.0,5958.0
2020-08-01,70.347,1003.0,1003.0,370.551,5281.0,5281.0
2020-09-01,39.227,557.0,557.0,307.509,4383.0,4383.0
2020-10-01,53.024,754.0,754.0,310.948,4432.0,4432.0
2020-11-01,96.648,1375.0,1375.0,255.855,3646.0,3646.0
2020-12-01,62.162,887.0,887.0,360.96,5144.0,5144.0
2021-01-01,2.879,39.0,39.0,81.025,1144.0,1144.0
2021-02-01,14.175,198.0,198.0,398.982,5633.0,5633.0
2021-03-01,2.218,33.0,33.0,62.438,882.0,882.0
2021-04-01,22.435,319.0,319.0,631.458,8916.0,8916.0
2021-05-01,73.179,1034.0,1034.0,2059.749,29082.0,29082.0
2021-06-01,49.416,699.0,699.0,1390.901,19638.0,19638.0
2021-07-01,27.961,396.0,396.0,787.017,11112.0,11112.0
2021-08-01,95.59,1348.0,1348.0,2690.532,37988.0,37988.0
2021-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,34.245,484.0,484.0,963.893,13609.0,13609.0
2021-11-01,5.898,83.0,83.0,166.008,2344.0,2344.0
2021-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,11.172,154.0,154.0,95.987,1301.0,1301.0
2022-02-01,8.235,110.0,110.0,70.753,959.0,959.0
2022-03-01,8.658,116.0,116.0,74.39,1008.0,1008.0
2022-04-01,4.496,61.0,61.0,38.626,523.0,523.0
2022-05-01,45.185,611.0,611.0,388.211,5260.0,5260.0
2022-06-01,246.15,3333.0,3333.0,2114.825,28654.0,28654.0
2022-07-01,399.108,5407.0,5407.0,3428.988,46459.0,46459.0
2022-08-01,203.652,2761.0,2761.0,1749.705,23707.0,23707.0
2022-09-01,33.132,451.0,451.0,284.654,3857.0,3857.0
2022-10-01,18.625,253.0,253.0,160.019,2168.0,2168.0
2022-11-01,87.464,1183.0,1183.0,751.46,10181.0,10181.0
2022-12-01,307.404,4164.0,4164.0,2641.099,35784.0,35784.0
2023-01-01,0.57,83.0,83.0,1171.841,151029.0,151029.0
2023-02-01,0.316,39.0,39.0,1103.071,142165.0,142165.0
2023-03-01,0.436,55.0,55.0,1165.925,150266.0,150266.0
2023-04-01,0.261,33.0,33.0,905.095,116650.0,116650.0
2023-05-01,0.338,44.0,44.0,1031.766,132976.0,132976.0
2023-06-01,0.428,55.0,55.0,1355.502,174699.0,174699.0
2023-07-01,0.354,44.0,44.0,1370.303,176607.0,176607.0
2023-08-01,0.357,44.0,44.0,1179.322,151993.0,151993.0
2023-09-01,0.355,44.0,44.0,1052.909,135700.0,135700.0
2023-10-01,0.525,66.0,66.0,993.116,127994.0,127994.0
2023-11-01,0.207,28.0,28.0,1061.378,136792.0,136792.0
2023-12-01,0.419,55.0,55.0,1164.206,150045.0,150045.0
2024-01-01,0.366,6.0,6.0,1917.4,23403.0,23403.0
2024-02-01,0.107,0.0,0.0,562.29,6863.0,6863.0
2024-03-01,0.699,11.0,11.0,3664.332,44726.0,44726.0
2024-04-01,1.752,22.0,22.0,9183.669,112093.0,112093.0
2024-05-01,2.099,28.0,28.0,11004.923,134322.0,134322.0
2024-06-01,1.639,22.0,22.0,8592.142,104873.0,104873.0
2024-07-01,1.583,22.0,22.0,8298.684,101291.0,101291.0
2024-08-01,1.13,17.0,17.0,5924.267,72309.0,72309.0
2024-09-01,1.189,17.0,17.0,6236.393,76119.0,76119.0
2024-10-01,0.728,11.0,11.0,3819.149,46615.0,46615.0
2024-11-01,0.636,6.0,6.0,3332.899,40680.0,40680.0
2024-12-01,1.141,17.0,17.0,5980.784,72999.0,72999.0
